;;
False;Fastighetsstrategier i offentlig sektor-forts /Uppdragsutbildning/;AI224U
False;Fastighetsstrategier i offentlig sektor /Uppdragsutbildning/;AI223U
False;Fastighetsvärdering;1F5308
False;Fastighetsvärdering;AI105V
False;Fastighetsvärdering;AI1147
False;Fastighetsvärdering;AI2104
False;Fastighetsvärdering för samhällsbyggnad;AI1148
False;Fastighetsvärdering för stadshypotek /Uppdragsutbildning/;AI231U
False;Fastighetsvärdering och analys;AI273U
False;Fastighetsvärdering och analys /Uppdragsutbildning/;AI234U
False;Financial Economics;AI215V
False;Finansiell Ekonomi;AI2135
False;Finansiell ekonomi med fastighetstillämpningar;AI2153
False;Finansiell rapportering och analys;AI1142
False;Finansiella system och riskkapital;AI1133
True;Flygplatssäkerhet;AH2589
False;Företagsfinansiering;AI2144
False;Industriell utveckling med entreprenörskap;AI203V
False;Introductory Course - Real Estate Principles /Commissioned Course/;AI246U
False;Introductory Economics and Quantitative Methods;AI1120
False;Introductory Economics and Quantitative Methods /Commissioned Course/;AI245U
False;Investeringsanalys;AI1108
False;Investeringsanalys för fastighetstillämpningar;AI272U
False;Investment Analysis;AI103V
False;Kapitalmarknader och finansiella instrument;AI1134
False;Knowledge Management för säkerhetskritiska teknologiska anläggningar;AH3454
False;Konjunkturcykler på bygg- och fastighetsmarknaden;AI2106
False;Kontraktsteori med tillämpningar på fastighetsförvaltning;AI2156
False;Kontraktsutformning och ersättningssystem /Uppdragsutbildning/;AI235U
False;Kunskapskultur;AH3455
False;Kvalificerad centrumledning;AI280U
False;Kvantitativa metoder tillämpade på fastigheter och byggnader;AI2152
False;Kvantitativa metoder, strukturekvationsmodellering LISREL;1N5310
False;Management;AI207V
False;Marknadsanalys av handelsfastigheter;AI286U
False;Marknadsanalys och fastighetsutveckling;AI2102
False;Marknadsanalys och fastighetsutveckling;AI271U
False;Marknadsanalys och fastighetsutveckling /Uppdragsutbildning/;AI253U
False;Marknadsanalys och utveckling av handelsfastigheter;AI281U
False;Marknadsföring av finansiella tjänster/Uppdragsutbildning/;AI241U
False;Marknadsföring i fastighet och finans;AI1129
False;Marknadsföring i tidig fas med riskfinansiering;AI2146
False;Mikroekonomisk teori;1F5314
False;Modeller- osäkerhet i modellering;AH3459
False;Portfolio Management and Real Estate Finance;AI216V
False;Preparatory Course in Nordic Real Estate Market Research;AI2133
False;Projekt management /Uppdragsutbildning/;AI250U
False;Quantitative Methods with Real Estate Applications;AI3002
False;Real Estate Investment Analysis;AI2113
False;Real Estate Investment Analysis;AI2132
False;Real Estate Investment Analysis /Commissioned Course/;AI247U
False;Real Estate Management /Commissioned Course/;AI248U
False;Real Estate Market Analysis and Development;AI208V
False;Real Estate Valuation;AI217V
False;Real Estate Valuation /Commissioned Course/;AI249U
False;Real Estate Valuation in an International Context;AI2142
False;Redovisning för fastighetsföretag;AI110V
False;Risk och portföljananlyser för fastigheter/Uppdragsutbildning/;AI221U
False;Risker i tekniska system;AH2401
False;Risker i tekniska system;AH240V
False;Risker i tekniska system /Uppdragsutbildning/;AH240U
False;Samhällsbyggnadsekonomi;AI1128
False;Samhällsbyggnadsprocessen;AI1136
False;Samhällsbyggnadsprocessen;AI1137
False;Samhällsbyggnadsprocessen för öppen ingång;AI1119
False;Samhällsekonomi;AI101V
False;Skatterätt /Uppdragsutbildning/;AI238U
False;Spelteori tillämpad inom fastighetsekonomi;1N5307
False;Stadsbyggnadsekonomi;AI2128
False;Stadsbyggnadsekonomi;AI2155
False;Stokastiska processer med tillämpningar;AH3458
False;Topics in Housing and Real Estate Economics;1F5320
False;Vetenskapsteori och forskningsmetodik;AI2750
False;Vetenskapsteori och forskningsmetodik;AI275U
False;Akustik och brand;AF2402
False;Avancerad reologi för bituminösa material;AF3901
False;Byggmaterial, grundkurs;AF1301
False;Byggnadsmaterial, fortsättningskurs;AF2301
False;Design av träbaserade hybridkonstruktioner;AF2302
False;Design av träbaserade hybridkonstruktioner;AF232U
False;Examensarbete inom byggnadsmateriallära, avancerad nivå;AF232X
False;Examensarbete inom byggnadsmateriallära, avancerad nivå;AF233X
False;Examensarbete inom byggnadsmateriallära, grundnivå;AF131X
False;Examensarbete inom byggnadsmateriallära, grundnivå;AF132X
False;Forskningsseminarier inom byggnadsmaterialvetenskap och dess tillämpningar;AF3303
False;Introduktion till asfaltskemin;AH3904
False;Projekt i byggnadsmaterialteknik;AF3302
False;Projektarbete i byggnadsmaterial;AF2311
False;Projektarbete i byggnadsmaterial;AF2312
False;Projektarbete i byggnadsmaterial;AF2314
False;Träkemi för biokompositer som byggnadsmaterial;AF3301
False;Aktuell byggteknik;1D5211
False;Aktuell byggteknik II;1D5212
False;Byggfysik;AF1402
False;Byggnaders energianvändning 1, - beräkning och deklaration;AF105V
False;Byggnaders energianvändning 2, - beräkning och deklaration;AF106V
False;Byggnadsfysik;1D5201
False;Byggnadsfysik;AF1411
False;Byggnadsfysik II  - lufttäthet i byggnader;1D5202
False;Byggnadsfysik III - mätmetoder och mätmetodik;1D5203
False;Byggnadsfysik, specialkurs;AF2412
False;Byggnadsfysikalisk mätteknik;1D5224
False;Byggnadsteknik för fastighetsmäklare;AF103U
False;Byggnadsteknik för fastighetsmäklare;AF103V
False;Byggnadsteknik och design;AF1401
False;Byggnadsteknik, fortsättningskurs;AF2401
False;Byggskador;AF2403
False;Energi- och resurssnålt byggande;1D5223
False;Examensarbete inom byggnadsteknik, avancerad nivå;AF242X
False;Examensarbete inom byggnadsteknik, avancerad nivå;AF243X
False;Examensarbete inom byggnadsteknik, grundnivå;AF142X
False;Fukt i byggnader;AF201V
False;Fukt i byggnader;AF3401
False;Fönsterteknik;1D5213
False;Husbyggnadsteknik;AF1007
False;Kemifrågor med betydelse för byggandet;AF210V
False;Konstruktion för fuktsäkerhet och för att undvika vattenskador;AF3402
False;Kvalitetssäkring av en byggnads teknisk funktion;1D5235
False;Litteraturkurs, Energianvändning i den byggda miljön;1D5227
False;Modeling of Thermal Processes in Building;1L5401
False;Modern takteknik;AF211V
False;Mykologi för byggnadstekniker;1D5231
False;Polymera material-funktion och beständighet vid byggnadstillämpningar;AF207V
False;Projekt för huskonstruktörer;AF1020
False;Projekt för huskonstruktörer;AF1021
False;Projekt för huskonstruktörer;AF2021
False;Projekt för huskonstruktörer;AF2025
False;Service Life of Buildings - From Theory to Practice;1D5228
False;Sunda hus;1D5234
False;Takteknik;1D5214
False;Teknologier för lågenergihus;1D5222
False;Tillämpning av exergianalyser i byggnader;1D5226
False;Tillämpningar av plast- och gummimaterial inom installationstekniken;AF209V
False;Utvecklingsmöjligheter för plaster i byggtillämpningar;AF208V
False;Anläggning 1. Väg-, järnväg och VA-teknik;AH1907
False;Anläggning 2. Byggande, drift och underhåll av vägar och järnvägar;AH1908
True;Anläggningsteknik;HS1724
False;Anläggningsteknik 1;AF1724
False;Anläggningsteknik 2;AF1725
True;Anläggningsteknik, avslutande projekt;HS1736
False;Anpassning och ombyggnad;HS1710
False;Arkitektur, byggnadstekniken;AF1716
True;Arkitektur, byggnadstekniken;HS1026
False;Arkitektur, skissprocessen;AF1715
True;Arkitektur, skissprocessen;HS1025
False;Betongkonstruktion;HS1733
False;BIM2, projektering, installation och samordning;AF2720
False;BIM2, projektering, installation och samordning;AF272U
False;BIM2, projektering, installation och samordning;AF272V
False;BIM3, projektering, kalkyl och tidplanering;AF273U
False;BIM3, projektering, kalkyl och tidplanering;AF273V
False;BIM3, projektering, kalkyl och tidsplanering;AF2730
False;Bro- och anläggningskonstruktioner;HS1014
False;Building Information Modeling;AF1730
False;Building Information Modeling;AF173U
False;Building Information Modeling;AF173V
False;Byggekonomi och kvalitet;AF1742
True;Byggekonomi och kvalitet;HS1728
False;Byggfysik med byggmateriallära;HS1002
False;Byggfysik med byggmateriallära;HS1730
True;Byggfysik, byggteknik och installationsteknik;HS1702
False;Byggfysik, byggteknik och installationsteknik;HS1714
False;Bygglogistik och riskhantering;AF1723
False;Byggmekanik 1;HS1003
False;Byggmekanik 2;HS1004
False;Byggnadsmekanik 1;AF1734
False;Byggnadsmekanik 2 och lastanalys;AF1735
False;Byggprocessen;AF1722
False;Byggprocessen;HS1006
False;Byggprocessen;HS1731
False;Byggproduktion och ledarskap;HS1725
False;Byggstyrning;HS1015
False;Byggstyrning;HS1726
True;Byggstyrning 2;HS1727
False;Byggteknik 1, husbyggnad och design;AF1710
False;Byggteknik 1, småhus, tekniskt arbete, Cad 1;AF1731
False;Byggteknik 2, byggfysik och materiallära;AF1711
False;Byggteknik 2, storahus, materiallära, Cad 2, Anläggning A;AF1732
False;Byggteknik 3, Byggfysik och materiallära;AF1733
False;Ekonomi, kalkylering och organisation;AF1740
False;Ekonomisk och teknisk förvaltning;AF1741
False;Examensarbete inom anläggningar för infrastruktur, grundnivå;AF176X
False;Examensarbete inom anläggningar för infrastruktur, grundnivå;HS106X
False;Examensarbete inom anläggningsteknik - Byggproduktion, grundnivå;AF109X
False;Examensarbete inom anläggningsteknik - Byggproduktion, grundnivå;AF172X
False;Examensarbete inom byggteknik och design med ekonomi, grundnivå;AF173X
False;Examensarbete inom byggteknik och design med ekonomi, grundnivå;HS102X
False;Examensarbete inom byggteknik och design, grundnivå;AF179X
False;Examensarbete inom byggteknik och design, grundnivå;HS101X
False;Examensarbete inom byggteknik, grundnivå;AF177X
False;Examensarbete inom byggteknik, grundnivå;HS107X
True;Examensarbete inom design och byggande, avancerad nivå;HS201X
True;Examensarbete inom förvaltning, grundnivå;HS103X
False;Examensarbete inom installationsteknik - Byggproduktion, grundnivå;AF108X
False;Examensarbete inom installationsteknik - Byggproduktion, grundnivå;AF171X
False;Examensarbete inom installationsteknik och energi, grundnivå;AF174X
False;Examensarbete inom installationsteknik och energi, grundnivå;HS104X
False;Examensarbete inom konstruktionsteknik, grundnivå;AF175X
False;Examensarbete inom konstruktionsteknik, grundnivå;HS105X
False;Examensarbete inom produktionsteknik, grundnivå;AF178X
False;Examensarbete inom produktionsteknik, grundnivå;HS108X
True;Examensarbete inom projektering, grundnivå;HS100X
False;Examensarbete inom samhällsbyggnad, grundnivå;AF170X
False;Fältmätning;HS1732
False;Fältmätningsteknik med matematisk statistik;HS1005
False;Fältmätningsteknik med matematisk statistik. Anläggning B;AF1726
False;Fältmätningsteknik och Anläggning B;AF1736
True;Geologi och geoteknik;HS1010
False;Geologi och geoteknik;HS1029
False;Husbyggnad;HS1721
True;Informationssökning för fastighetsförmedlare;HS1708
True;Installationssamordning i byggprocessen;HS1028
True;Installationssamordning i byggprocessen;HS106V
False;Installationsteknik 1 inom bygg - anläggning;AF1718
False;Installationsteknik 2 inom bygg-anläggning;AF1719
False;Installationsteknik och energi;HS1013
True;Integrerad CAD-projektering;HS1016
False;Integrerad CAD bygg 1;AF175U
False;Integrerad CAD Bygg 1;AF175V
False;Introduktion till BIM, Building Information Modelling;AF176V
False;Introduktion till BIM, Building Information Modelling;AF177V
True;Introduktion till skissning med CAD;HS1012
False;Konstruktion och design;HS1001
False;Konstruktionsteknik;HS1008
True;Ledarskap i byggverksamhet;HS1729
True;Miljö- och arbetsvetenskap;AF1720
False;Miljö- och arbetsvetenskap;AF1721
False;Mätteknik, byggnads- och fastighetsdokumentation;AF1714
False;Planering av ett byggprojekt;HS1019
False;Projekt hus och installationer;HS1735
False;Projektering av ett husprojekt;HS1023
False;Projektering av ett husprojekt och/eller ett infraprojekt;AF1729
False;Projektering av ett infraprojekt;HS1024
False;Projektering, konstruktion och design;HS1734
True;Projekteringsledning i byggprocessen;HS200V
False;Samhällsplanering;HS1009
False;Skademekanismer av fukt;HS1020
True;Skatterätt;HS1705
False;Skissprocessen, ljusdesign och akustik;AF1728
False;Statik och hållfasthetslära;HS1722
False;Strömningslära;HS1007
False;Stål- och träkonstruktion;HS1021
True;Tekniskt arbete, metoder och verktyg;AF1713
False;Tekniskt arbete, metoder och verktyg;AF1717
True;Tekniskt arbete, metoder och verktyg;HS1723
True;Tekniskt projekt-Byggteknik och design;HS1000
False;Utveckling av husbyggnader. Renovering, ombyggnad och tillbyggnad;AF1727
False;Vattenresursteknik med GIS;HS1018
False;Advanced Pavement Engineering Analysis and Design;AF2904
False;Avancerad analys och design av vägbeläggningar;AH2905
False;Banteknik;AH2906
True;Betong- och stålkonstruktion;AF2002
False;Brottmekanik för betong och stål;AF3006
False;Bygg- och installationsteknik;AF1031
False;Byggmaterial och byggfysik;AF1004
False;Byggnader och installationer I R /Uppdragsutbildning/;AF202U
False;Byggnads- och installationsteknik;AF104V
False;Byggnadsmekanik, grundkurs;AF1006
False;C-Campus kurs i framtida vägdesign;AH2909
True;Concrete and Steel Structures;AF2004
False;Drift- och underhållsteknik samt ombyggnad;AF1032
False;Examensarbete inom samhällsbyggnad, grundnivå;AF101X
False;Examensarbete inom samhällsbyggnad, grundnivå;AF102X
False;Examensarbete inom vägteknik, avancerad nivå;AF292X
False;Examensarbete inom vägteknik, avancerad nivå;AF293X
False;Examensarbete inom vägteknik, grundnivå;AF192X
False;Forskning inom byggvetenskapen;AF3008
False;Hus och anläggningar;AF1002
True;Husens teknik;AF1033
False;Husprojekt för byggprojektledare;AF2022
False;Infrastructure Construction Management;AF2019
False;Material- och miljökemi;AF1003
False;Projekt för anläggningsprojektörer;AF2012
False;Projektarbete i byggkonstruktion;AF3001
False;Projektarbete i byggkonstruktion;AF3002
False;Projektarbete i byggkonstruktion;AF3003
False;Projektarbete i byggkonstruktion;AF3004
False;Projektarbete i vägteknik;AF2902
False;Projektarbete inom byggvetenskap;AF2018
False;Research Methodology in Infrastructure Engineering;AF2020
False;Samhällsbyggnadsprocessen - byggteknik;AF1001
False;Vetenskapsteori och vetenskaplig metodik och Risk och säkerhet för byggnadsverk;AF2023
False;Väg- och banteknik;AF2901
False;Vägdimensionering, byggande och underhåll;AF2903
False;Allmän fastighetsrätt;AI1509
False;Allmän fastighetsrätt;AI2603
False;Allmän fastighetsrätt för fastighetsutvecklare och fastighetsförmedlare;AI1516
False;Att skriva en forskningsöversikt inom samhällsbyggnadsområdet;AI3103
False;Bygglov i praktiken;HS107V
False;Deltagande, analys och utvärdering av licentiatseminarier och disputationer;AI3104
False;Examensarbete i fastighetsvetenskap;AI260X
False;Examensarbete i Mark- och fastighetsjuridik, avancerad nivå;AI251X
False;Examensarbete inom fastighetsteknik, avancerad nivå;AI250X
False;Examensarbete inom fastighetsutveckling, grundnivå;AI160X
False;Examensarbete inom fastighetsutveckling, grundnivå;AI161X
False;Examensarbete inom Mark- och fastighetsjuridik, avancerad nivå;AI252X
False;Examensarbete inom samhällsbyggnad, grundnivå;AI150X
False;Examensarbete inom samhällsbyggnad, grundnivå;AI151X
False;Fastighets- och stadsutveckling;AI1522
False;Fastighetsbildning;AI2602
False;Fastighetsbildningsrätt;AI2507
False;Fastighetsbildningsrätt;AI282U
False;Fastighetsförmedling, introduktion;HS1700
False;Fastighetsrätt;AI1517
False;Fastighetsteknik, historisk översikt;1F5404
False;Fastighetsutveckling och regelsystem;AI1518
False;Fastighetsutveckling/Markexploatering;AI2513
False;Fastighetsvetenskap - forskningsfront, mindre kurs;1N5350
False;Företags- och fastighetsbeskattning;AI2114
False;Hyres- och bostadsrätt;AI160V
False;Hyres-, bostads- och arrenderätt;AI117U
False;Hyres-, bostads- och arrenderätt;AI1521
False;Hyres-, bostads- och arrenderätt;AI2519
False;Ideer om rättvisa vid ändrad markanvändning;1F5406
False;Individ- och bostadsbeskattning;AI1174
False;Infrastruktur - ansvar och finansiering;AI2518
False;Infrastrukturrätt - ansvar och finansiering;AI2515
False;Infrastrukturrätt - ansvar och finansiering;AI285U
False;Infrastrukturrätt - planering och prövning;AI2510
False;Infrastrukturrätt - planering och prövning;AI284U
False;Intrångsvärdering;AI2516
False;Juridisk översiktskurs;AI1550
False;Juridisk översiktskurs;HS1713
False;Komparativ fastighetsrätt;AI2605
False;Kontrakt inom kommersiella fastigheter;AI123U
False;Kredit- och obeståndsrätt;AI1512
False;Kvalitativa metoder i vetenskapliga avhandlingar;1F5412
False;Kvalitativa metoder inom samhällsbyggnadsområdet;AI3101
False;Markexploatering;AI116U
False;Markexploatering;AI1524
False;Markexploatering;AI2502
False;Markexploatering;AI2517
False;Markexploatering;AI2604
False;Markexploatering I;AI2501
False;Markrättigheter;AI2414
False;Markrättigheter;AI2514
False;Markrättigheter i ett dynamiskt perspektiv, I;AI2606
False;Markrättigheter i ett dynamiskt perspektiv, II;AI2608
False;Markåtkomst och ersättning;AI1523
False;Markåtkomst och ersättning;AI2508
False;Markåtkomst och ersättning;AI2607
False;Markåtkomst och ersättning;AI283U
False;Offentliga spelregler och fastighetsutveckling /Uppdragsutbildning/;AI252U
False;Organisation och incitament ur ett nationalekonomiskt perspektiv- introduktionskurs;AI3102
False;Plan-, bygg- och miljörätt;AI1501
False;Plan-, bygg- och miljörätt vid fastighetsutveckling;AI1520
False;Plangenomförande;AI2511
False;Rättsekonomi för markanvändning;AI2505
False;Rättsvetenskap;AI1515
False;Samhällsbyggandets regelsystem;AI1525
False;Samhällsbyggnadsprocessen;AI1527
